f1,f2,f3,f4,label
1.5110778253997907,1.079105333356053,2.5490795893549087,1.674280692186709,0
4.681319877573794,5.00351750210365,6.339071244703032,2.9433036373859918,1
8.523618301693505,8.696166416107602,7.782717217113098,7.604936237700914,2
1.3128409823453682,1.4326645617750458,3.200157760270269,3.565699217129609,0
5.231883115549319,5.038129580393703,5.603626813513378,6.081273769689585,1
7.9865129792300475,8.93900567162043,8.242423033120339,7.895710505858617,2
2.3014799497101786,1.822986126309749,2.4765033737214384,0.6870486657375006,0
5.177937229549653,4.9512709962082,6.201281691182361,5.114927515873143,1
7.714046513206442,8.025825142915858,8.314646677104154,8.84655304116655,2
1.9167086825763744,-0.08482665229102748,2.9339455419767724,2.766931172390724,0
5.147351567767489,6.024253243596471,4.679371155650235,4.448976106705111,1
7.305306951924512,8.394233517522245,9.004529842372886,9.040545476570543,2
1.8894208818328622,2.0402739403062116,1.513581125470464,1.9606534822549815,0
5.334095008632915,5.431398760898809,3.811304133955158,2.2179247215732856,1
7.962277849114612,8.7116324731614,9.30839747519874,8.29855263161747,2
0.6120761332728883,2.1734150673106947,2.9591723311627396,1.943841452182696,0
6.001796203022346,5.2545086723397265,4.756861538461897,3.8839211133622134,1
7.724626143023443,8.254946345833016,9.107047657810133,9.077370545304472,2
1.618485428956512,0.5997031063972009,1.786482828651451,2.0426239496186476,0
6.42339477776292,4.490793651781107,4.506242231793468,4.682848792563011,1
9.349381298677189,8.384285310566943,7.171243227603814,9.908735248842437,2
1.5675100924178782,3.6011648666688654,1.0171592548262751,0.5316284202995918,0
4.668507537140801,5.95389274346629,4.824616645797772,7.419306791259009,1
8.518874822996361,6.899639378875204,7.777814127028702,8.898681185943124,2
2.049937969781241,0.830007728251871,1.8622682586388575,3.374232554141746,0
5.147480793726498,6.675107191329281,4.292573979686242,5.342955443918675,1
7.691555990899094,8.728100692371827,7.281761753507023,7.141055596755353,2
2.335088431769473,2.091336557048748,2.367826114971835,3.104813612676787,0
3.9944150317308242,4.081203819807524,6.244547223703794,4.210275419047558,1
7.439860126125855,6.4457169488491,8.327854070900607,8.874572654518467,2
0.39000790345863257,0.9671482520780379,2.1038629002803826,2.637142788525476,0
5.08534026477785,4.957223973320406,4.5527046638686395,5.668995767792964,1
7.268729496528792,7.4483517494111675,7.147538040448023,7.427055057479387,2
3.160392390278366,2.3609616184511157,2.2466672427932,2.6849242465268452,0
5.041010430521224,6.227319786459888,5.316873734611653,5.983975413879389,1
7.751992588369649,8.228686517700394,7.478328269075699,7.897647816787657,2
1.3454923130970573,1.6084179483200194,2.7258002709266558,2.407877129256361,0
3.6203243961880025,5.30879487516816,5.626544639558713,4.962342602345076,1
7.090947252141331,7.009922593787633,7.4914706918639435,8.766877127462735,2
2.161677533572341,2.263501729023533,0.9342514883623296,1.382692422087758,0
5.670111377582464,4.670566701914117,5.297377740342654,4.145289367190761,1
8.15652732547979,7.508203119201789,6.9491373987642575,7.353514345653712,2
2.073286385867518,1.2603836632909675,1.872756990074847,2.124766717173536,0
3.9245595609758293,5.710159007342104,6.350954444718637,4.8037558154140765,1
7.054727505578511,8.965736403841285,6.868605685988764,8.013840655142051,2
2.518624989972954,1.9802358299929466,1.1804256579706744,2.913352784927997,0
4.57846917410652,4.576747443018935,4.680532537115006,4.987823484043654,1
7.950927563390338,8.812002898182977,8.809187080565676,7.5501504488446995,2
2.755579324488458,3.3393647788154297,2.3739688322697976,1.8977645752730377,0
3.522766884957968,3.5527209917988998,3.8113669824058753,4.963169544370288,1
9.502098118305167,6.408701684674218,8.479384217606322,8.264663226367757,2
1.3642016469266638,1.2401388317748976,2.0152816224558285,2.2355259498289364,0
3.311823593016249,5.349727181514913,4.147514045072796,4.36561935812783,1
6.921472574814425,7.468710530337007,7.810004666296491,7.373361003056333,2
2.769109350709783,1.631128613697468,1.2779294072408103,3.899612162271039,0
6.520982955295684,4.294287585701553,3.8141897828994837,6.732511732826229,1
8.443059897537646,8.133212308374908,7.444148006905209,8.479663769002315,2
1.8836286784558285,0.5090152129137897,1.107480250554219,2.051988558538577,0
4.4945475217901265,5.5354799771458225,4.495415116435565,5.265573896554019,1
8.0121692044787,7.201536272470495,7.710571184043505,8.860803653847173,2
0.9409192962712931,2.2901481532795684,1.4406588093089399,1.6454794349527575,0
4.050494701844333,4.6531183904571405,4.736474967401945,4.839472759115931,1
7.096255348748542,8.868487274474525,8.658416340266443,9.78211378670419,2
1.2214309807233232,1.1974852846116393,2.43379210240615,1.7127890457159827,0
5.895807585503469,5.561944789470323,4.0191976420580175,5.020811197821902,1
8.002406966640168,7.806501240889337,6.130789196288136,8.075938016184423,2
2.3467648694833856,1.2420742542042587,1.2074212981489358,1.0212792838301787,0
5.497857336332955,5.658833878130851,6.268406314863112,4.68279787441214,1
7.486778308675911,7.48083077098136,8.660600916850367,8.184909200805022,2
1.2511518564188244,2.7704581666556525,1.6752870329354437,2.1340466444099246,0
5.641121261837678,3.058876407625014,4.786505255078839,3.925288315963745,1
7.9112109113561,7.293705343503074,7.4670779467458575,8.265470254086386,2
1.450904112804541,2.7877272620430067,1.3545486194326148,1.9274578655916608,0
5.927096829083582,5.501875017497574,6.343880412941964,6.414539339166303,1
9.192485438039844,7.128282994295953,8.847635254675632,8.362638776002356,2
2.307778195821722,1.9352745282216783,1.2339295646616852,1.7707983460001055,0
5.034324327129206,5.606528779212238,4.075915526144467,5.250829850555353,1
7.192556855795609,8.458334190197068,7.39480684943812,7.036874297081129,2
2.275729695207368,2.88202588633611,1.783469350646149,2.847266710971674,0
5.572987850393012,4.861662404505795,5.199812220735182,5.857187135990845,1
7.574347177413543,6.545629191685594,8.802830603443926,8.665841860638942,2
1.7318729103194253,0.7941304802593343,1.759875991358831,2.539381376038172,0
5.144319394170207,4.718268296083164,4.497075153118894,4.747443889982909,1
8.185885397790752,7.122226582003762,8.536776033881274,8.344256663914148,2
1.8328978683212789,3.4242111144895615,2.3520636370356254,2.496459650611819,0
5.5766886494544865,4.857509250760367,4.551614467790387,4.797196427127714,1
9.009982857716306,8.378892031743835,7.348268501002058,8.880353257413656,2
1.2123455391174853,1.38655478889346,0.7808699532794636,2.5862398738652193,0
5.3259917376453085,3.8756585560544936,4.2803028831228,5.752938293082496,1
8.413213419767779,8.241078973457284,7.216476221910592,6.603477785485578,2
1.9233170202973626,3.0432488889497185,2.634543179798609,1.7347174203717284,0
4.97972186776168,4.8877420216225715,3.7348247606065526,5.403545483155284,1
7.984568982478987,8.818702970792367,8.193385047219838,6.795501155764021,2
1.6774975865090707,1.5238567809261923,2.0338087139529124,2.3570729410732714,0
4.698025034244795,5.421981416273728,4.971426244661429,5.356304582915225,1
8.56853558163201,8.526719635812173,7.807801457304513,7.846993705762847,2
2.3470979665854093,2.2338479578703008,2.4611450784668296,0.5724608991018885,0
4.802665417442575,5.845324290031364,3.7747408583523185,6.098347321501901,1
6.41702399796565,8.717994936335607,9.230698706901476,8.79693861914086,2
2.8374314193950805,1.1433862085400768,2.232930240177661,3.0356705706277314,0
5.31509723845959,5.374323941706921,5.1448738803361165,4.776597553762889,1
9.236197725938581,6.821764160091469,7.0505268032456705,8.2933035648761,2
1.685226834944974,1.921310292989289,2.9368133913309893,1.733138723729031,0
7.336335035971975,3.3098627009357076,5.598188428786667,4.414890447145071,1
6.550883573597891,7.406602517402236,7.379162764880569,8.162944927412243,2
2.0158014740020316,2.826002435479432,2.030223108241077,2.026825517813071,0
4.326276379207131,4.753915776961795,4.527217274768384,4.489765537150294,1
7.220977479130922,6.852863576249168,7.453310605410587,7.980266012523588,2
3.1163828903680892,1.5728701585792404,2.029177841572394,1.2703870487417481,0
5.196906026341233,6.310779444355182,4.37196722871298,4.848769063583064,1
7.372443413105701,6.804260711799935,9.027080124037685,8.37580359354038,2
3.3693893599640017,1.8152764091871019,3.4150441010882346,1.3357341738904216,0
4.414655042260019,5.7647672990119405,4.816914764764805,4.82272414524575,1
7.303471838669168,7.5076875676621695,8.32029784487693,8.6744560739162,2
2.0047622755397123,1.4063657231222475,2.317662340319861,1.573124175999937,0
4.9482738741851735,5.43164784877612,5.0940855921841655,6.129245895114514,1
7.413352683624528,6.940315106583502,8.96886389759307,7.717709345023068,2
4.091476976311931,1.7209875470558864,3.71111806084774,3.179972435666879,0
4.869987729856984,5.784600893674574,4.306892980294696,3.3028617731250334,1
7.612141729198474,7.3032097386542665,7.492829038100811,6.669896690640626,2
2.221076785344286,1.441575524673596,3.8460039477431733,1.3391859655867695,0
4.316187283704256,4.3143436194504385,4.119262604143966,4.744679271784937,1
8.255081469201949,7.21699999898116,7.792549510552386,6.515376320566256,2
1.3567516654859126,3.5992986425752242,0.5471382930942503,0.8795927352177975,0
4.38367715402383,5.352635321297804,4.80869197559227,5.6145029502999195,1
6.951928309540763,8.446913312297221,7.478777089658045,6.873208650952288,2
1.7686164312424864,0.6459475802167403,2.0813825570135185,3.0735022111630785,0
5.74839423349107,4.434053771921072,5.291344893620491,5.612560606931593,1
8.742896998915556,7.399263308134679,9.616160097109177,6.896203922859345,2
2.0138316168581603,2.7108989321990093,1.9173230731952164,2.000447740196519,0
5.5108097775920815,5.132101994617381,5.448000244905067,5.3437229268437925,1
7.399072248586721,7.380973775004185,8.169533640880546,7.977530779963507,2
1.7995881339595998,1.7974697537978854,2.7274489439897636,2.191972051314138,0
4.864333967705145,3.8709145249302974,4.2497254398762365,5.002653519764212,1
8.065911792459817,7.642662325540122,7.083428650789708,6.035272518163898,2
1.1333532032950338,2.0389652788351307,2.9407813699264262,0.8684622373464217,0
5.0215131717392865,5.906593120432394,4.344794726468727,6.269746599816611,1
8.806971903728646,7.974121410871015,8.190244525416597,7.906944896206351,2
1.1529011461101257,1.2980400338140905,1.7728358213028026,2.9076314903916227,0
4.59986762482656,3.495228066547848,5.388461702105016,5.538127681595331,1
6.285083444601658,7.952588828416013,6.525615676234214,8.140327728238242,2
1.5571380711842626,1.2830733973260458,1.9537421506799195,2.1024800905886316,0
4.0363397072597005,5.837663430531103,4.997059962195854,5.1365359567040505,1
7.977914729242337,8.02070038879011,8.097629360932897,7.942128033841969,2
3.9049648044300564,2.0648856717294484,1.8038039364724012,0.8494977173780196,0
5.219226948301294,4.866468431833803,4.450620912055562,4.812895861186372,1
9.120945588456248,8.828137445541364,8.005581840714926,8.520907129930277,2
2.3451178998967386,2.460258847033328,2.379549489657071,2.00008200688376,0
5.461385433731056,5.15702334796922,6.425987935289873,3.6128580394288106,1
7.704710385547054,8.191599717952352,7.0070454603952275,7.6968882202767475,2
1.3303564325276493,3.034846831764826,0.33966067606462813,1.7777166007391083,0
5.458356246474188,4.45747121092042,5.05690055000659,3.472334886675343,1
7.538376592207222,8.447075633706422,7.939160658830652,8.101402447217186,2
3.0081530189831125,3.315435873820829,2.137241346526375,2.042011642274371,0
6.233208962416066,3.821691756516314,6.166669339680388,3.4164623910624474,1
7.427266824376746,8.186579250401513,7.744365250688732,8.757589292814878,2
2.942256157602454,1.453414631594067,1.3524326868229855,1.9230134206324192,0
5.929995519562311,5.700602433716673,3.4312813693719573,5.330176829808869,1
8.378977002211922,7.4824847937685615,8.725774539401534,7.896261414517647,2
1.5728056933904784,2.810456823627243,2.3901265242958125,0.6443432057089908,0
4.935991313012327,5.93178130650329,6.423344551654695,4.789440706757964,1
8.03170599881041,7.800844662423582,8.330161211860913,7.884911321218853,2
2.323522484740013,3.5653762666270756,2.3985320411712965,1.4765991677820731,0
3.9975827495583776,3.475749406091218,6.754443457468214,4.9278554687020915,1
7.723003218352614,9.314635854766262,5.0067545382871455,7.262345742533409,2
2.832092225845697,1.6122229469641849,0.0638854430057405,2.172876611933267,0
5.960742747245643,4.8746641802574535,6.439018342243873,5.433067639751389,1
8.075292733139518,8.687574084935951,7.9878139151109675,9.727845294709878,2
1.9742073487610128,1.1917018923783163,2.238978369407139,2.4812366848387613,0
4.123652102668003,5.418647584449142,4.452561679718013,5.510339517035477,1
6.7830167622524185,6.919324405619127,7.560127894325674,7.332208626687622,2
1.6495467910521686,2.4443183306904928,2.2950665121760143,1.6012298620657077,0
5.909910000072467,5.916005035082922,5.427704250077497,5.902822478242722,1
7.566516255006325,7.861964448267102,8.823930363161137,7.597484510562651,2
1.6599333909748464,1.8411619669378956,2.3180303626044725,3.6548929306489635,0
4.74034410421906,5.774152886168534,5.47834962654852,5.408467727271381,1
8.156809295006138,8.668198027479434,7.207140972815983,7.654321483987486,2
0.6515814984233419,2.605434357417403,1.801265346361149,1.3456656119385366,0
5.0891057367778725,4.960621639179205,5.465483588310342,5.843618929957191,1
7.77606617709832,8.18255986610342,7.451266700609545,8.130654136483113,2
1.6930674065413407,2.5787689668726212,2.7099104580256204,0.9454197618990288,0
4.6223164813725175,5.841696452058693,4.545701595473591,4.348118765822087,1
7.2851713894069565,9.33791010464219,7.626942779755905,9.081505948821663,2
1.260392803732338,2.625765623524406,1.722792746678908,1.5159669553454629,0
6.530673472739641,5.397885657634095,5.068468356133767,6.190954722683468,1
7.140791282436743,7.070633741574131,7.817006820989302,10.127364390009777,2
1.2236855211133277,1.0251988787730566,1.7597566165254328,3.862292706079935,0
5.379674564732207,5.443998525030847,4.7049177635232455,4.961274597167275,1
7.313492079479179,8.471963441074234,7.958056994074431,8.794820623295106,2
2.2202777645064065,1.5642852981257354,3.8400408222604714,1.3036596410912207,0
2.976946209045947,5.547223752798554,4.692081369279722,4.753672153902679,1
7.077482144977029,7.406631184283102,9.1591808741734,8.102070065702577,2
2.3635155403116794,1.5209636037555205,1.219045696820828,1.2983523944092097,0
3.842671732463179,4.9571520739237735,5.436067442293959,5.587311020915253,1
8.980600021438953,8.521307355651624,7.6725424375230835,8.267093411056711,2
0.8226148382743921,0.23620689447228171,3.3443767286547166,1.3931560016988995,0
4.974507148218667,5.005477092323305,4.9479801364588285,4.619428561433191,1
6.340695450808238,8.486283586827232,7.843270077206326,9.150072226045694,2
1.195787683030972,1.598617464896656,1.1974934117208917,1.6586993504534706,0
5.486651954615032,4.162631242505074,5.106044236683451,4.560286720952319,1
7.482135350338303,8.06463503778662,8.989379050519979,6.594075348445719,2
0.6930171543933716,0.6036059674988374,2.230696821569278,2.3652599877730154,0
4.661029328983947,6.44098522793441,4.752649382999218,5.020700080253145,1
7.84971850952104,7.783698548496224,8.936618015442646,8.798340518831074,2
0.8853504832787884,2.6064092217679433,2.189195845000716,2.422161084571384,0
5.356134196060251,5.981835405435294,4.708387370552092,4.953657615101308,1
9.1877543327754,9.6801073279913,9.152639892615683,8.175187891109923,2
1.5734251999319488,1.6800128567812171,2.9763421733492397,2.185672972442337,0
4.275156480802028,4.575487331478893,4.539265772580281,3.5550421667087977,1
9.84674387342383,6.370981860799875,8.265306311072953,8.559676766324902,2
2.9883398841623268,1.7065244875811139,2.732794146442587,0.590242175079315,0
3.8426520497337067,3.2188274490701807,6.257839633193425,5.477526171380154,1
7.309821582953784,9.804412469581655,7.255637803736012,7.462304985818399,2
1.5493456327848096,1.8829298424925387,2.464716517027484,0.9676032609564416,0
4.815530836554928,4.254939748020117,4.685155081522605,5.646513117727927,1
7.627865483759022,6.726921587743883,8.675084088866647,7.475163694099718,2
3.0171103600251907,2.2118164782550114,3.859311525510945,0.7476778232444863,0
5.094941773179629,5.695630640315337,5.1793534215024515,5.769681582890186,1
7.460044566880966,8.993768873652638,8.525645371380126,7.3697435785147665,2
3.915717368996722,1.646883630431054,1.873109112744337,0.9602711804660164,0
5.331037242445318,4.1618229670608615,4.017248663041695,5.635505507156619,1
8.137679743882927,8.017910986335881,8.172244827607775,8.894875283550592,2
2.375012730183559,2.0461094670333404,3.0448131904618068,1.3961913518927136,0
5.064292049448143,5.658319399021002,5.54165558657378,4.211403824173986,1
10.070585512368758,8.471369081741884,8.457323011681838,6.996737248393995,2
3.125538110107667,3.176880165752688,1.5921168488664879,1.893531030243415,0
6.008612418324786,4.125927457363113,5.6093494454169095,4.999230707619882,1
8.862800949982887,7.255667827392143,6.962003813080142,7.384172117216364,2
3.307707427933087,2.010481914267821,2.1998548384726835,1.6636934569927067,0
5.395329956679065,5.689597020727515,5.2666289664079615,4.829165346777678,1
8.40690551683117,8.386052480801496,9.408714721572913,8.13081510800019,2
2.6645818619233363,1.7772212998642778,2.3764400520840883,2.202572767716538,0
3.5241440153951182,5.958160719307108,4.202514671609583,5.25906727613148,1
8.321398504136763,8.481909008322752,9.127665883612602,6.726957301929895,2
3.445022104436509,1.0981953239995712,3.6983452270560138,2.7765579003266962,0
5.288356664344441,3.9468289920614326,4.693257132516535,5.150571953442109,1
7.684363319386625,7.13971018935148,8.79330502538478,8.70890448002387,2
2.674682593565703,1.1332708816472088,1.3188112666328942,2.747322702589374,0
6.12966488516752,5.349849573656713,4.212791941693705,3.7974822252511946,1
7.507057484859357,7.113537304492349,8.865529589062806,7.778841950037247,2
1.7868686234829265,1.7934749279762021,0.9713537735401776,1.000584039152019,0
4.465879446972965,6.383425230886074,4.708403483367339,5.319989214467996,1
7.249486521295898,8.631285325789522,7.701513032481142,7.439192486792836,2
1.2885251615122404,2.3236371851815516,2.4280505636106793,0.8216086922995884,0
5.978358791929308,3.9898180179937155,5.174275617036471,5.856130886976777,1
7.789357094349389,8.995613562126927,7.797608626373812,8.186114220018714,2
1.5640147256882642,1.6250415015441764,2.4381457918881373,1.714334750307699,0
5.232419773900048,4.12920568452879,3.4810756887151024,6.243423143751761,1
7.331080080801283,7.750832897346524,6.5881628333576625,7.031470136889826,2
1.381026617996755,1.7272686790077312,1.4255880286969553,2.021181906516711,0
4.37495238155879,4.627484771216617,6.443149412983663,5.396142804482385,1
6.961581951464281,8.888460480843309,8.001817541073601,8.833925269610098,2
2.1623863051315886,3.2922427258888867,1.303074481377685,1.981196974725797,0
5.289608091223184,5.113046103807151,6.97690797547914,5.536509742076507,1
7.832342300719639,9.1733152488338,7.560216193029482,8.383593447429252,2
1.9142460703397972,1.3457938036529242,2.8914605624152747,4.815757639876644,0
4.672195186581747,5.228685370185157,5.885991350158522,6.747473581054637,1
6.262815333629787,8.789824929969804,8.314225057815209,6.953536607854078,2
2.2246448886043377,2.6753367572160953,1.3709085342691618,2.185452752462127,0
4.654945798204149,5.363730682432138,3.8140382280397693,4.547551268466193,1
8.689717398193713,5.809093601023047,7.567840772193676,8.07050637879161,2
2.927498789502499,2.138691182796549,1.453542099270073,0.7281379561444155,0
5.925504178051761,4.576288570060607,4.4560877195135244,4.487484265705152,1
8.250391261482967,7.764940523659342,8.673071561267987,8.771924300116094,2
2.979811267734089,1.686372196033568,2.0729936123598676,2.6661105302304824,0
4.071843903860096,6.249853713996031,4.565735518943986,5.200942689957857,1
8.057516259576348,9.369898975607564,8.856775956175182,8.264526606141937,2
3.1245584866960425,2.1495732625556085,2.822618948513123,1.7078939163371079,0
5.37072631198682,6.4458057623134914,4.640548022347948,4.980733333113566,1
8.480423667060599,6.964098916970385,5.7161892500846,7.8893671510425065,2
2.3869450303772184,2.98997283114285,2.7086514788207547,3.483204481973556,0
6.523868577193051,4.63860272801955,4.92042691485171,5.350247027242327,1
7.995999519323829,8.488788017359663,7.6503771396583575,8.011633341049398,2
2.8923212723203604,0.09048634542399747,1.5431780372998916,3.0345707233833408,0
6.2715116843566525,6.107207311206392,4.6738671245445325,5.347678568117178,1
7.392297239167565,7.03845537220837,7.5575298845899805,8.529262759068773,2
3.2497845065692745,3.509755573350744,1.1991402345227147,1.6168707648851481,0
4.516853381742433,5.813591733494773,7.28203346374362,3.6420569572253667,1
8.914572038435423,7.596830589379236,6.832067125865932,9.908433447005649,2
1.8469010581690517,0.5389097696763632,2.060304808690589,3.01961579236889,0
4.686250983351215,3.7439881361355694,5.386956623384938,6.486630547647373,1
8.850611771261933,8.846424258675228,7.7582510939814755,8.481776965753307,2
1.0241783431966511,1.742555542580059,2.7688705556435353,1.1918243073920345,0
5.668120702197883,6.170507808179716,3.765097399061469,4.883941592323939,1
6.7910482374535714,8.709730835005328,8.125874667254433,8.254044455091995,2
1.6653806231518706,1.8538723007000195,1.5700510344580574,3.168992833729714,0
5.68063202424329,4.76139765044432,4.451319545706124,3.3061056807658558,1
7.294316370424996,7.381771905629328,9.512148881888107,9.124606827338848,2
3.047774141326326,2.779198503571033,2.7714963435052695,1.7516128936504165,0
5.133054145988284,6.180376155627821,5.96961086273712,3.737735168006745,1
8.716283116471805,8.316269202746664,8.803410161862015,6.932274592802968,2
1.5030598872562102,2.427579572962647,2.314803607479966,1.1285796135645003,0
6.050313294932813,6.174154892346588,3.7650697136717,4.758480132050308,1
8.073809289085682,7.610929072352931,9.019896622480514,8.794192492179894,2
1.0864050024389724,1.7878713167185358,1.7614416281529117,3.202206894285629,0
6.153388677560183,5.713537376828997,5.8182102669583715,5.960330647943417,1
8.38544280810668,7.459694366973093,7.535826699038898,7.418260365526614,2
2.433319984564867,0.1873886702299763,1.1016940978216212,2.0407341503550915,0
5.1352145313905755,5.118717908366674,6.728656783536966,5.92073305873515,1
9.327864376768263,8.084400026499635,8.983934688813264,8.312846401569196,2
2.1290874356291667,3.517992639800367,3.0772405608912203,2.179345016905908,0
4.611578624163214,5.558332372698024,6.0111970821789384,4.176605937861641,1
7.76594624548669,6.759596520187487,8.542465560454804,8.455284357570573,2
0.41922286878774884,1.553421820094058,1.5464670937583316,3.6238084207524794,0
4.601116748736966,5.613078249355511,3.404033403874638,5.396690437300066,1
7.6165579228075515,7.425182802957585,8.468691447723907,7.05428948327306,2
1.7075238277390379,2.5575586505741117,2.403908384162271,3.157616506524188,0
4.476770780784167,4.6471402545010125,4.8044687614342205,5.543016529928009,1
7.968580359553116,8.736197092006394,7.676124939781902,9.721489100152557,2
1.395846869774103,3.7177928822059485,1.4377246980108733,2.172046125397526,0
5.738287870429771,4.223400149833959,4.872581326736909,4.791937654448526,1
9.171695446922437,7.179867616593473,9.395603119912879,7.714695642372084,2
0.8160250884074733,0.6297609428657875,0.9307539014481157,1.7187772351779307,0
5.586528456149453,5.478014934956777,4.946328211237772,4.715015292134464,1
8.022438599780077,5.437890034904168,9.197207482197712,7.920306791163092,2
0.2684279136456029,1.679315701559394,1.5470842754585705,2.580617764019084,0
4.925734913372134,5.128044240006837,4.721843747822256,5.011485161580509,1
8.501522324981677,8.717249642937329,9.053420851012426,7.514967853058524,2
3.1992360023276882,1.0945322520585439,1.3538246961329863,2.127670973029402,0
6.108397888884024,6.325696355219192,5.004328003207171,4.576220608694332,1
8.13048682045791,7.750957117470631,8.21481461737681,8.613867793471215,2
1.9858402867265241,2.6996618079092602,2.8921435269267324,0.36161413507972995,0
4.968506701653187,4.10595863389976,5.2796530579763745,5.88958551336141,1
7.705531793017896,7.688192875789853,7.716658454923299,7.076638025554307,2
0.5385051436164654,1.6435190218000832,1.5611414725433712,0.8900195550551919,0
5.768426527256856,4.64577395264263,4.429503680488356,4.888455273588756,1
7.847829955626468,8.203804772600165,7.482261751370746,7.792895567678971,2
1.8365934081541349,2.229195541463892,2.2482395930481305,2.33147692534389,0
5.8505690488351485,4.495122545870765,5.160018502343624,5.246748874991952,1
7.91398125037113,7.81663226776229,8.307573081087975,7.821644637905349,2
1.3085715954870658,2.563935496722508,3.974584703406248,3.3999097491605323,0
5.387466574401814,5.048259333878042,3.5639225459021353,6.631060687542126,1
8.431196440141283,7.894414560398135,7.950327230457142,7.861823849957845,2
1.7704477828938245,3.2454460536549674,2.187172637286023,3.3790955597301657,0
6.4635046970141765,4.81946066446206,4.951839451900739,5.407121283703945,1
8.838946687805123,7.513180199044862,7.86546050402863,7.81375354136093,2
2.954512621831838,0.960911986871825,2.4610542478496793,2.955686992346705,0
4.2184844197115146,3.915989944502271,5.227299803154115,4.183638688898068,1
6.945855270241633,7.595491156970381,8.682325689667602,9.334887146546013,2
1.8600968751949556,2.6335494781728794,2.2688462663876265,2.2917222393169285,0
4.873881823280023,4.962798270479999,4.442186248524353,4.105392381550531,1
8.63425846438075,9.321737027770618,9.411292539407263,9.138696624571711,2
2.274355776177294,0.5729902077572675,3.947325242996575,1.4483008417638348,0
4.861816732090831,4.52253889359069,6.117217296050185,5.041936420684041,1
7.7751971271026585,8.473454152374709,6.044035399562276,8.429564713996433,2
1.0371172037974428,1.6554803414582406,1.4155916037889633,2.276276693715856,0
4.775243985260636,5.993847170331314,5.518200015087026,4.658911846268993,1
7.7784619850837196,7.480694452021012,6.885294777832346,8.855333339333589,2
4.031230486996014,1.4726170768118956,2.0408666147422636,1.1232180553383635,0
4.339620780732823,5.063969989022623,4.482078420305896,5.228706190093723,1
7.587720230363316,8.469066887607571,7.476597731762739,10.283566252214332,2
1.6934277745330213,2.325608644957105,0.27843119395638727,2.3125983136813693,0
4.110011282844951,5.160424434093092,6.203321883880095,5.23690817639112,1
7.651139527631812,8.627012253026383,8.246711590703661,8.653852583198162,2
3.4002257234977185,1.1825517545489743,3.3323475087930614,1.3103693115034214,0
5.477057953233205,5.6735660381428294,4.5004161976069055,6.208589774413391,1
7.981998200524348,8.723464002554103,8.711174471644771,8.888443197032622,2
1.6711004498328779,1.3111939863058388,1.9348213048244631,1.2695155978558543,0
5.966905203223801,5.091423660109185,6.282794312724086,4.044292085980608,1
8.467866368221047,7.776270972502733,9.515911817183113,8.626189294208997,2
0.9367398503227014,1.3187194695298405,1.7472458410325546,2.2548351239638107,0
6.337163459375759,6.004819488421214,4.447194177208969,4.555964489850764,1
8.840522161177676,8.05109557113082,7.204300166662876,7.3850423387152,2
0.7842458465844506,1.7451623323815815,1.7860025046477572,1.796869561302349,0
4.313500957112266,5.921108555905906,3.9529954753998,3.847929589997033,1
6.492597289672488,7.872742554988469,7.3283738510882745,6.823054697557082,2
1.874332412802743,1.7115801364165493,0.7227874838488584,1.4431399164354155,0
5.1435597023694255,5.632922714345639,4.8702680411472565,5.420872018478669,1
9.33081335114356,9.1364728835619,7.971173061923517,7.086830953783856,2
2.327985928257587,2.6098237411010246,2.6225985810825243,1.5405605162682188,0
5.442241533106037,6.201092319233883,5.238339377670521,5.635303451993572,1
7.933588626782685,6.85021053509261,8.092562563960563,7.535679276500439,2
2.061655072523921,0.6458629932838704,2.7389627759111357,2.3420162232059085,0
6.679115034897201,5.13329224446735,4.330312894565033,6.411549359828981,1
7.443351867586481,8.281312549333727,7.53545962717621,7.360718522231684,2
0.5815093842821766,1.9783019566719688,2.2413669250749217,1.1841063430542103,0
5.078780689624544,4.909822082974352,5.970353627617866,5.199921684088972,1
9.559085710939243,7.47005972112942,7.699155651471012,8.405712306560304,2
1.2537152859541894,1.8042777511691461,1.3332108878971969,1.158148293276807,0
4.55533630777254,5.436447413286017,4.14107403876973,5.876087812404578,1
9.08551243854447,8.408076887405949,5.838869144672737,7.527030542580544,2
2.274703192940901,2.3787866643089166,3.368960166471699,1.8605595613064299,0
5.259313799415947,4.41403443742383,4.680789903962087,5.254159248971799,1
7.340179856522284,8.562375792683788,8.128108936995023,7.250756313398678,2
2.870597911896849,2.29974026448305,1.7465641880998617,2.0301475299703577,0
5.440679213501224,5.483254251950968,4.091522516153495,5.049936209352836,1
7.91201838819399,8.625945447755072,7.320019937946886,8.949453520111016,2
0.7545510116170424,1.5347532722728503,2.954369787425785,2.2187288356996278,0
4.311429731764442,6.370828532331172,5.648721164287499,5.36415327287621,1
6.731903749857921,7.180971891629557,9.735651974261035,6.807868516667234,2
0.12662846598534538,2.150485693626111,1.409249277676552,2.622737766876461,0
4.9998043122974,4.655096051750469,4.536444993114871,5.669425076877759,1
7.506915974317286,7.328790882174968,7.042892312291395,8.407865351993122,2
1.4547309861426176,3.0182645073996177,1.1043712623215418,0.7731117670636909,0
4.958970281882734,5.324029648957755,5.3801534173945145,4.584305834095046,1
8.132565305963965,7.587313165844388,7.692122977414752,7.499222100374649,2
1.9773752200806494,1.0301143482650525,1.9698084151648911,2.4828389984165984,0
